Stock, Daily Change, avg low, avg high, Weekly Change, percentage Profit, Highest, Lowest, Daily Average Price, RSI, Rating, Current Price
EXK, 0.11234375275671482, 2.4474999932572246, 2.5598437460139394, 2.876000070571898, 6.13900273891479, 3.890000104904175, 1.75, 2.4932812433689833, 66.1377267348646, Normal, 1.8799999952316284
EXPI, 0.8414140269160271, 16.559203147888184, 17.40061717480421, 21.54019908905029, 6.364705067476785, 25.389999389648438, 11.40999984741211, 16.929921887815, 92.72568707917335, OverBought, 13.359999656677246
EXPR, 0.7189844250679016, 9.870390631258488, 10.58937505632639, 18.40600128173829, 9.101068561879067, 17.799999237060547, 7.360000133514404, 10.210156228393316, 86.7733699037861, OverBought, 8.010000228881836
EXTR, 0.8519532158970833, 21.953906200826168, 22.80585941672325, 21.810002326965325, 5.275252235421508, 32.72999954223633, 15.3100004196167, 22.349843695759773, 94.78696333113629, OverBought, 16.219999313354492
EYEN, 0.11864063050597906, 1.6645078100264072, 1.7831484405323863, 3.0372001409530633, 6.8977109611934955, 2.549999952316284, 1.0499999523162842, 1.7127734338864684, 61.74380044033943, Normal, 1.7300000190734863
EYPT, 1.1001562364399433, 11.382187522947788, 12.482343759387732, 28.16399965286256, 5.340564155666542, 24.6200008392334, 5.670000076293945, 11.910625014454126, 83.47591597949179, OverBought, 22.760000228881836
EZFL, 0.2933671958744526, 2.1441953061148524, 2.437562501989305, 7.510200214385987, 19.822107573897675, 5.039999961853027, 1.4800000190734863, 2.2805000012740493, 57.86184447196871, Normal, 1.4800000190734863
FAMI, 0.14820313081145287, 1.936562498100102, 2.084765628911555, 3.794000148773191, 13.000274795715535, 4.320000171661377, 1.0399999618530273, 1.9941406212747097, 60.87022958827325, Normal, 1.1399999856948853
FANH, 0.39617183431982994, 6.6867187805473804, 7.08289061486721, 10.141998958587637, 6.278476036646636, 7.769999980926514, 5.190000057220459, 6.880625005811453, 82.30007237025582, OverBought, 6.309999942779541
FARM, 0.17898437287658453, 2.6202343767508864, 2.799218749627471, 4.581999945640565, 5.203034008703041, 3.7799999713897705, 1.7999999523162842, 2.7003906248137355, 68.48598919746752, Normal, 3.559999942779541
FATBW, 0.2999999523162842, 3.4000000953674316, 3.700000047683716, 0.05999999046325684, 8.823527761809187, 3.700000047683716, 3.4000000953674316, 3.700000047683716, 100, OverBought, 3.700000047683716
FATE, 0.22789064794778824, 2.7151562413200736, 2.943046889267862, 5.834000587463382, 5.22684956351356, 5.070000171661377, 1.6299999952316284, 2.815624998882413, 71.16622103716121, Normal, 4.550000190734863
FATH, 0.7658515479415655, 6.332976557314396, 7.098828105255961, 19.605799627304084, 17.114001436039086, 18.0, 2.993000030517578, 6.662914080545306, 75.52403355156818, Normal, 4.474999904632568
FBIO, 0.4828124847263098, 4.173125002533197, 4.655937487259507, 12.359999608993538, 26.239808476512433, 10.350000381469727, 1.2400000095367432, 4.3810937544330955, 69.7344617317037, Normal, 1.9199999570846558
FBIOP, 0.8634687550365925, 12.331656251102686, 13.195125006139278, 22.10480012893676, 6.924368376475814, 17.599000930786133, 6.400000095367432, 12.735585864633322, 90.08472032052126, OverBought, 13.229999542236328
FBRX, 0.04451562184840441, 0.6929218764416873, 0.7374374982900918, 1.1395999193191524, 6.098030230862664, 1.0299999713897705, 0.3799999952316284, 0.7130937476176769, 47.413480945107914, Normal, 0.7400000095367432
FBYD, 2.353529313031365, 12.463661838980283, 14.817191152011647, 32.00799865722656, 19.612744275261374, 44.0, 10.010000228881836, 13.268014725516824, 91.06568588707826, OverBought, 12.220000267028809
FCEL, 0.10960937198251486, 1.414218750782311, 1.5238281227648258, 2.805999922752381, 9.058625498092848, 2.5399999618530273, 0.9800000190734863, 1.4622656237334013, 56.72042265794962, Normal, 1.2100000381469727
FCUV, 0.11608593445271254, 1.6580234384164214, 1.774109372869134, 2.97179992198944, 7.897002190024632, 2.380000114440918, 1.350000023841858, 1.7179296920076013, 58.44277910484292, Normal, 1.5
FEAM, 0.21519531775265932, 2.322929684072733, 2.5381250018253922, 5.509000134468079, 16.265708631784566, 4.414999961853027, 1.2699999809265137, 2.4130859300494194, 62.47244841049393, Normal, 1.399999976158142
FEMY, 0.15444531198590994, 0.8310234358068556, 0.9854687477927655, 3.953799986839295, 17.06578086944409, 4.75, 0.24799999594688416, 0.9024218725971878, 62.67082575029329, Normal, 0.9319999814033508
FENG, 0.08546874951571226, 1.344062496908009, 1.4295312464237213, 2.1879999876022342, 6.148830963691338, 1.899999976158142, 1.100000023841858, 1.3875781232491136, 58.31058873827916, Normal, 1.4500000476837158
FGEN, 0.10057031596079469, 0.9336796856950969, 1.0342500016558915, 2.574600088596343, 13.776755251107831, 2.7699999809265137, 0.3330000042915344, 0.9753125002607703, 54.204494401450305, Normal, 0.753000020980835
FGF, 0.09680468495935202, 1.3461015615612268, 1.4429062465205789, 2.478199934959412, 6.914620471994715, 1.850000023841858, 1.0, 1.3954296838492155, 56.07012755070199, Normal, 1.409999966621399
FGH, 0.12218750175088644, 1.4775781240314245, 1.599765625782311, 3.128000044822693, 9.327290617404957, 1.9700000286102295, 1.100000023841858, 1.5415625050663948, 55.87536293487716, Normal, 1.3899999856948853
FHTX, 0.4511172119528055, 5.715460946783423, 6.166578158736229, 11.54860062599182, 8.725671282314249, 9.970000267028809, 2.8399999141693115, 5.923750003799796, 77.08594209505296, Normal, 5.260000228881836
FIXX, 0.0646484480239451, 0.920671867672354, 0.9853203156962991, 1.6550002694129944, 11.127100053967341, 1.4800000190734863, 0.4580000042915344, 0.9525078069418669, 46.155888360933936, Normal, 0.5960000157356262
FLGC, 0.21368750743567944, 1.5087265563197434, 1.7224140637554228, 5.470400190353395, 14.737068993689473, 5.480000019073486, 0.6299999952316284, 1.60754687897861, 59.45177397766833, Normal, 1.7999999523162842
FLJ, 1.2862422321923077, 6.601492166984826, 7.887734399177134, 32.92780114412305, 136.83428036752034, 16.280000686645508, 0.8500000238418579, 7.173476561438292, 69.45357590402908, Normal, 0.9599999785423279
FLL, 0.2667187210172415, 4.874609392136335, 5.141328113153577, 6.827999258041381, 5.6151309687840305, 6.900000095367432, 3.4000000953674316, 4.996484389528632, 78.86401259944452, Normal, 4.849999904632568
FLNC, 1.3819532096385956, 22.538312435150146, 23.920265644788742, 35.37800216674804, 6.892534973688101, 31.31999969482422, 16.290000915527344, 23.19097661972046, 92.87279316442651, OverBought, 20.25
FLNT, 0.04140624823048711, 0.561562500661239, 0.6029687488917261, 1.05999995470047, 5.75086758127093, 0.800000011920929, 0.38999998569488525, 0.5811718727927655, 48.1585438201041, Normal, 0.7300000190734863
FLUX, 0.30621092207729816, 3.9399453178048134, 4.2461562398821115, 7.83899960517883, 6.729910093209085, 5.864999771118164, 2.9700000286102295, 4.0716640669852495, 73.86742042337528, Normal, 4.590000152587891
FLYW, 1.1169219464063644, 27.48340618610382, 28.600328132510185, 28.593201828002925, 5.45372056333748, 35.79999923706055, 18.649999618530273, 28.06429687142372, 95.13328666353391, OverBought, 20.690000534057617
FMST, 0.3021666606267293, 3.1097179498427954, 3.411884610469525, 4.713799905776975, 11.011904710186167, 4.360000133514404, 1.7699999809265137, 3.244230783902682, 70.64306271865422, Normal, 2.9000000953674316
FNA, 0.5636874884366989, 12.236773416399956, 12.800460904836655, 14.430399703979493, 5.2436045435972, 18.5, 7.949999809265137, 12.505937494337559, 90.29571005291872, OverBought, 10.75
FNCH, 0.41308591701090336, 5.043007822707295, 5.456093739718199, 10.574999475479128, 13.548242494311069, 9.482999801635742, 2.9600000381469727, 5.222390608862042, 78.88168573714711, Normal, 3.109999895095825
FNGR, 0.5541328322142363, 4.755851553753018, 5.309984385967255, 14.185800504684453, 18.288212456981377, 7.96999979019165, 3.0299999713897705, 5.009609378874302, 69.93964759553688, Normal, 3.0799999237060547
FNKO, 0.428250003606081, 6.955078117549419, 7.3833281211555, 10.963200092315672, 6.363298698252275, 10.468000411987305, 5.269999980926514, 7.161601550877094, 83.09159388773114, OverBought, 6.96999979019165
FOA, 0.0985390655696392, 1.2460781265981495, 1.3446171921677887, 2.522600078582764, 9.953440870747992, 2.069999933242798, 0.6809999942779541, 1.2849375000223517, 54.70717452178335, Normal, 1.0199999809265137
FORA, 0.18593749403953552, 2.4619531240314245, 2.64789061807096, 4.759999847412108, 7.4974795407058386, 3.75, 1.8459999561309814, 2.5570859406143427, 63.95148166422999, Normal, 2.677000045776367
FORD, 0.04031250486150384, 0.7624999969266355, 0.8028125017881393, 1.0320001244544978, 5.7589293640031025, 0.9399999976158142, 0.5899999737739563, 0.7789843757636845, 45.47291266131907, Normal, 0.7200000286102295
FOSL, 0.12359374389052391, 1.7686718748882413, 1.8922656187787652, 3.163999843597414, 9.580910662430332, 2.9200000762939453, 1.0700000524520874, 1.8238281179219484, 58.91168538513666, Normal, 1.309999942779541
FOSLL, 0.7004062756896019, 15.084296822547913, 15.784703098237514, 17.930400657653806, 5.152319278837985, 18.34000015258789, 12.069999694824219, 15.458124995231628, 92.62491662592127, OverBought, 14.050000190734863
FPAY, 0.11921875737607479, 1.2643749970011413, 1.383593754377216, 3.052000188827515, 7.359182532417384, 2.4700000286102295, 0.75, 1.3159374981187284, 56.87383954325463, Normal, 1.6299999952316284
FPH, 0.14822655729949474, 2.8027578089386225, 2.950984366238117, 3.794599866867065, 5.356941071383488, 3.740000009536743, 2.130000114440918, 2.871796876192093, 70.34667026066629, Normal, 2.799999952316284
FRES, 0.24688281724229455, 1.6041171867400408, 1.8510000039823353, 6.320200121402739, 43.312775498292226, 4.179999828338623, 0.5, 1.7118281233124435, 56.38831759581793, Normal, 0.5709999799728394
FREY, 0.2754062507301569, 4.373898436315358, 4.649304687045515, 7.050400018692017, 17.883523217674, 10.100000381469727, 1.399999976158142, 4.478203141130507, 75.34426511830907, Normal, 1.5499999523162842
FRGE, 0.17150000296533108, 2.5668281242251396, 2.7383281271904707, 4.390400075912474, 7.175732026681532, 4.019999980926514, 1.7799999713897705, 2.6499999994412065, 62.892775091237965, Normal, 2.4000000953674316
FRLN, 0.45264060609042645, 4.632976580411196, 5.085617186501622, 11.587599515914913, 7.083577708106777, 7.699999809265137, 2.5999999046325684, 4.850898448377848, 73.27532807506682, Normal, 6.389999866485596
FRSX, 0.14826561510562897, 1.944437500089407, 2.092703115195036, 3.795599746704101, 15.42826339298036, 3.2899999618530273, 0.949999988079071, 2.009906243532896, 57.236187107048806, Normal, 1.0
FRZA, 0.060117176501080394, 0.765648442087695, 0.8257656185887754, 1.538999718427659, 11.030674249566609, 1.340000033378601, 0.4399999976158142, 0.7935937526635826, 44.31897013965418, Normal, 0.5450000166893005
FSI, 0.1029765885323286, 2.2064062375575304, 2.309382826089859, 2.636200666427613, 5.884376487561634, 2.9600000381469727, 1.3600000143051147, 2.2596484404057264, 64.86313653818408, Normal, 1.7799999713897705
FSLY, 0.9342266619205475, 17.783976525068283, 18.71820318698883, 23.916202545166023, 5.320197553151867, 24.309999465942383, 13.640000343322754, 18.23023445159197, 90.35569258961374, OverBought, 17.8700008392334
FSR, 0.3121875002980232, 4.349062499590218, 4.661249999888241, 7.9920000076293976, 30.909653786712628, 7.21999979019165, 0.9800000190734863, 4.480156250298023, 67.8418396860343, Normal, 1.0299999713897705
FTCI, 0.14092968520708382, 1.4465937486384064, 1.5875234338454902, 3.6077999413013466, 25.67025115519279, 3.869999885559082, 0.28200000524520874, 1.5082031292840838, 56.48346069574488, Normal, 0.5680000185966492
FTEL, 0.28714152214662086, 1.8395471651599091, 2.12668868730653, 6.087400269508362, 32.6297186025599, 3.25, 0.8799999952316284, 1.993367923880523, 55.49963214077595, Normal, 0.8799999952316284
FTFT, 0.12414062209427357, 1.1082812477834523, 1.2324218698777258, 3.177999925613402, 13.206449192461687, 2.5999999046325684, 0.6800000071525574, 1.1589843765832484, 53.30396325234183, Normal, 1.0199999809265137
FTHM, 0.3805703204125166, 4.445156246423721, 4.825726566836238, 9.74260020256042, 11.673936243123617, 8.199999809265137, 2.0999999046325684, 4.608164073899388, 74.62023243111463, Normal, 3.3299999237060547
FTK, 0.29078125953674316, 4.098437486216426, 4.389218745753169, 7.444000244140625, 8.892393309872556, 5.699999809265137, 2.9000000953674316, 4.2504687532782555, 72.1617262961838, Normal, 3.3399999141693115
FUBO, 0.22982811741530895, 2.661070315167308, 2.890898432582617, 5.883599805831908, 8.480742220670203, 3.869999885559082, 1.9500000476837158, 2.7664062529802322, 63.808112705123484, Normal, 2.7300000190734863
FULC, 0.3503281343728304, 4.499124990776181, 4.849453125149012, 8.96840023994446, 5.004687633897577, 7.949999809265137, 3.140000104904175, 4.666679697111249, 71.7906621724206, Normal, 7.099999904632568
FUV, 0.07122656051069498, 0.8956171865575016, 0.9668437470681965, 1.8233999490737913, 9.25020289286119, 1.6399999856948853, 0.5199999809265137, 0.9267109329812229, 51.17015873013117, Normal, 0.8059999942779541
FWBI, 1.0324218682944775, 6.732804695144296, 7.765226563438773, 26.42999982833863, 25.739761357188346, 23.600000381469727, 2.75, 7.095117187127471, 83.10079508175028, OverBought, 4.050000190734863
GAIA, 0.15320312418043613, 2.5039843805134296, 2.6571875046938658, 3.921999979019165, 5.432735028623335, 3.059999942779541, 2.109999895095825, 2.575390638783574, 67.07893600300108, Normal, 2.8499999046325684
GALT, 0.10945311281830072, 1.755703124217689, 1.8651562370359898, 2.801999688148497, 6.254463589617185, 2.2799999713897705, 1.350000023841858, 1.8073437446728349, 59.553603908439264, Normal, 1.840000033378601
GAME, 0.20737499091774225, 2.098960941657424, 2.3063359325751662, 5.308799767494204, 14.401040463708389, 4.480000019073486, 1.340000033378601, 2.173726564273238, 62.961168859446474, Normal, 1.440000057220459
GAN, 0.08424999611452222, 1.4072812516242266, 1.4915312477387488, 2.1567999005317704, 5.616666407634815, 2.069999933242798, 0.8299999833106995, 1.4413046892732382, 59.02003442748101, Normal, 1.5199999809265137
GANX, 0.22128125838935375, 3.1305234394967556, 3.3518046978861094, 5.664800214767453, 6.585751943395312, 4.769999980926514, 2.0, 3.2382812537252903, 72.76148982937215, Normal, 3.490000009536743
GB, 0.314484354108572, 4.994421884417534, 5.308906238526106, 8.05079946517944, 6.719751402645081, 6.349999904632568, 4.099999904632568, 5.139781255275011, 77.68614263665141, Normal, 4.699999809265137
GBIO, 0.2746562631800771, 2.9069296806119382, 3.1815859437920153, 7.031200337409972, 14.53207752692632, 6.966000080108643, 0.8600000143051147, 3.013164068572223, 67.33026178649587, Normal, 1.909999966621399
GBR, 0.05632812390103936, 1.0840624985285103, 1.1403906224295497, 1.4419999718666074, 5.632812390103936, 1.399999976158142, 0.949999988079071, 1.1057031229138374, 51.29508755133351, Normal, 1.0
GCI, 0.13351561781018972, 2.4328906275331974, 2.566406245343387, 3.417999815940857, 5.754983691898958, 3.5999999046325684, 1.659999966621399, 2.4932812517508864, 64.84410690870848, Normal, 2.319999933242798
GCT, 1.2483281791210175, 10.8970937281847, 12.145421907305717, 31.957201385498045, 6.464672261243357, 26.450000762939453, 6.710000038146973, 11.558398444205523, 81.15452279661106, OverBought, 20.110000610351562
GDC, 0.2959843687713146, 2.8515703193843365, 3.147554688155651, 7.5771998405456555, 12.757947296903591, 5.340000152587891, 2.25, 2.9817109294235706, 66.36849115269895, Normal, 2.3399999141693115
GDEV, 0.30303907860070467, 3.4546484341844916, 3.7576875127851963, 7.757800412178036, 13.774503274204985, 7.400000095367432, 1.899999976158142, 3.610054701566696, 69.85755811025709, Normal, 2.259999990463257
GDHG, 1.3326952643692493, 7.168875016272068, 8.501570280641317, 34.11699876785276, 241.86846945115911, 24.989999771118164, 0.5389999747276306, 7.846148447599262, 62.86052047834565, Normal, 0.5600000023841858
GDRX, 0.33018751442432404, 6.006851553916931, 6.337039068341255, 8.4528003692627, 5.00208336343213, 9.369999885559082, 4.135000228881836, 6.164687484502792, 80.92753413078498, OverBought, 6.639999866485596
GDS, 0.4428750239312649, 10.345187477767467, 10.788062501698732, 11.337600612640381, 6.2819150631129475, 14.239999771118164, 6.900000095367432, 10.553945258259773, 86.73716371891787, OverBought, 7.090000152587891
GDTC, 0.25171877443790436, 3.6978828124701977, 3.949601586908102, 6.444000625610351, 6.094885410723039, 5.75, 3.109999895095825, 3.8147343788295984, 74.42197054998681, Normal, 4.130000114440918
GENE, 0.21999998949468136, 3.4695312567055225, 3.689531246200204, 5.63199973106384, 9.4420599441374, 4.75, 2.119999885559082, 3.5784374997019768, 71.26830597977877, Normal, 2.380000114440918
GENK, 0.8094999864697456, 11.366781249642372, 12.176281236112118, 20.72319965362549, 10.445161115738653, 20.5, 6.604000091552734, 11.719531252980232, 87.50623011434867, OverBought, 8.050000190734863
